-33.117804	-42.348689
-32.800006	-42.483814
-32.486302	-42.604516
-32.1767	-42.710811
-31.871206	-42.802722
-31.569822	-42.88027
-31.272546	-42.943481
-30.979371	-42.992382
-30.690287	-43.027
-30.405275	-43.047362
-30.12431	-43.053494
-29.847361	-43.045419
-29.574392	-43.023154
-29.30536	-42.986713
-29.040219	-42.936101
-28.778921	-42.871316
-28.52142	-42.792348
-28.26767	-42.69918
-28.01763	-42.591788
-27.771267	-42.470143
-27.52855	-42.334211
-27.289461	-42.183959
-27.053985	-42.01935
-26.822116	-41.84035
-26.593854	-41.646929
-26.369204	-41.439057
-26.148175	-41.216709
-25.930777	-40.979864
-25.717027	-40.728504
-25.506939	-40.462615
-25.300529	-40.182187
-25.093873	-39.889828
-24.88625	-39.579828
-24.697692	-39.33082
-24.516487	-39.082218
-24.337188	-38.832486
-24.159213	-38.582561
-23.983058	-38.332634
-23.809278	-38.082903
-23.637625	-37.834148
-23.46784	-37.587154
-23.299703	-37.342676
-23.132926	-37.101511
-22.967677	-36.877183
-22.828292	-36.626682
-22.675446	-36.370789
-22.519275	-36.116267
-22.36189	-35.862246
-22.204061	-35.608408
-22.04607	-35.354637
-21.88802	-35.10089
-21.729948	-34.847151
-21.571869	-34.593416
-21.413787	-34.339682
-21.255707	-34.085948
-21.097632	-33.832211
-20.939573	-33.578468
-20.781557	-33.324706
-20.623661	-33.070896
-20.466091	-32.816951
-20.309414	-32.562638
-20.155181	-32.307317
-20.06178	-32.156868
-19.935158	-32.030385
-19.745182	-31.801706
-19.557263	-31.57133
-19.370095	-31.340335
-19.183201	-31.109112
-18.996407	-30.877807
-18.80965	-30.646472
-18.622907	-30.415126
-18.436168	-30.183776
-18.249432	-29.952424
-18.062695	-29.721072
-17.87596	-29.489719
-17.689224	-29.258366
-17.502488	-29.027014
-17.315752	-28.795661
-17.129016	-28.564309
-16.942281	-28.332956
-16.755545	-28.101603
-16.568809	-27.870251
-16.382073	-27.638898
-16.195338	-27.407545
-16.008602	-27.176193
-15.821866	-26.94484
-15.63513	-26.713488
-15.448395	-26.482135
-15.261659	-26.250782
-15.074923	-26.01943
-14.888187	-25.788077
-14.701452	-25.556724
